Poll_Index,ADVERSARY,ALIEN,ALLIANCE,ALLIED,ALLY,ANARCHIST,ANARCHY,ANTITRUST,ATTACK,AUTOCRAT,AUTOCRATIC,BANISH,BANISHMENT,BATTLE,BOMB,CIVIL,COEXISTENCE,COLD,COLLABORATION,COLONY,COMBAT,COMMONER,COMMUNITY,COMPROMISE,CONFEDERATION,CONFLICT,CONFRONTATION,CONSPIRACY,CONTRIBUTION,CONTROVERSY,CORRUPTION,COUNCIL,COURTLY,CRIME,CRISIS,CRUSADE,CRUSADER,DEFEAT,DEFENSE,DICTATE,DICTATORIAL,DISCHARGE,DISPUTE,DIVISION,DOMINATION,ENEMY,ENSLAVE,ENTANGLE,ENTANGLEMENT,EQUALITY,FALLOUT,FASCIST,FEUDAL,FREEDOM,GHETTO,GUERRILLA,HUMANITARIAN,INDEPENDENCE,INDEPENDENT,INDICTMENT,INTERVENTION,INVADE,IRON,JAIL,JUSTICE,LAW,LEGAL,LIBERAL,LIBERALISM,LIBERTY,LOYAL,LOYALTY,NOMINATE,OPPONENT,OPPOSITION,PATRIOT,PATRIOTIC,PEACE,PLEDGE,POLLUTION,POOR,POVERTY,PRISON,PROHIBITION,PROPAGANDA,PROTEST,PROVIDENCE,RADICAL,RALLY,REACTIONARY,REBEL,REBELLION,REBELLIOUS,REFUGEE,REINSTATE,REVOLT,REVOLUTION,SANCTUARY,SECEDE,SECESSION,SEGREGATION,SIEGE,TACTICS,TARIFF,TREASON,TREASONOUS,TREATISE,TREATY,TYRANNY,UNDERWORLD,UNIMPEACHABLE,UNITY,USURP,VIOLENCE,WAR,WARFARE,WARLIKE,elections,senate,senator,democrats,republicans,Progressives,Socialism,Green New Deal,Affordable Care Act,Supreme Court Justice,Roe v. Wade,Abortion,Democratic Presidential Candidate,Republican Presidential Candidate,Democratic Senator,Republican Senator
1,0,27,39,30,0,0,22,0,60,0,0,0,0,55,21,53,0,41,0,63,30,0,57,0,0,32,0,27,0,54,0,19,0,67,11,0,0,0,84,0,0,20,0,43,51,0,0,0,0,53,0,0,0,14,17,0,0,0,77,66,64,33,27,49,52,79,45,0,0,37,30,0,0,0,0,35,0,27,69,31,38,21,38,61,0,33,14,0,0,0,0,0,0,90,0,0,34,35,0,0,0,92,0,49,0,0,0,0,52,0,0,42,0,41,42,0,0,10,19,19,0,27,0,0,0,0,0,0,37,0,0,0,0
2,0,40,34,40,28,0,0,0,48,0,59,0,0,46,31,83,0,44,0,37,17,0,85,0,45,29,0,24,55,0,0,73,0,79,92,57,0,0,31,0,0,27,30,60,45,0,0,0,0,47,17,0,53,54,0,0,0,19,19,0,28,0,48,44,72,68,50,28,54,87,0,0,0,44,0,16,0,36,0,42,17,0,54,0,0,30,13,0,30,0,30,0,0,40,0,53,41,21,0,0,0,41,22,44,0,0,0,29,0,0,0,55,0,55,79,0,0,13,25,78,19,60,0,34,0,0,0,0,39,0,0,0,0
3,0,32.66666667,46.66666667,32,28.33333333,0,33.33333333,0,42,0,19.66666667,0,0,54.33333333,32,77.33333333,0,44.66666667,15,44,23,33.33333333,72.66666667,33,25.33333333,29.33333333,0,20,37,0,33,51.33333333,0,48.66666667,72,38.33333333,0,0,46.33333333,0,0,30,31,63.66666667,30.33333333,9.333333333,0,0,0,32,14.33333333,0,17.66666667,36.66666667,15.33333333,16.66666667,0,17.33333333,42.66666667,0,48,30.33333333,64.33333333,57,46.33333333,72.66666667,54.66666667,35.33333333,18,66.33333333,9,11,0,44.66666667,11,18.66666667,0,49,10.33333333,32.66666667,31.66666667,29,54.66666667,0,0,20.33333333,17.33333333,30,27,0,28,19,0,26.66666667,0,17.66666667,57,17.66666667,0,21,16.66666667,41.66666667,45.33333333,29.33333333,18.33333333,0,0,34,16,9.666666667,0,40.33333333,18.33333333,43.66666667,69,0,0,19,44.66666667,63.33333333,46.33333333,28.33333333,0,26.66666667,0,0,16.66666667,0,42.66666667,0,0,0,0
4,0,16,12,55,28,54,0,0,44,0,0,0,0,77,47,69,0,39,44,57,24,0,63,75,31,38,29,48,0,0,48,52,0,53,69,0,0,0,44,0,0,36,0,69,0,29,0,0,0,0,13,0,0,61,31,0,0,11,51,0,58,30,56,41,33,77,40,29,54,61,0,32,0,0,32,16,24,43,31,70,17,29,83,0,0,61,13,30,20,0,0,0,0,41,0,0,52,16,47,0,0,41,46,45,56,0,0,0,0,58,0,28,0,19,87,0,0,24,17,34,20,24,0,0,0,0,0,49,28,0,0,0,0
5,0,41,42,42,28,0,39,0,60,0,0,0,0,54,47,54,0,40,0,29,32,0,75,51,32,20,0,25,28,0,50,41,0,48,30,58,49,0,45,0,0,37,31,47,0,29,0,0,0,49,17,0,0,74,32,0,0,20,52,60,29,0,60,38,41,65,67,19,0,39,0,33,0,0,0,0,0,13,64,29,0,29,63,0,0,31,13,31,62,0,16,0,0,42,0,0,26,16,0,0,51,0,0,46,0,0,0,59,0,29,0,19,0,19,62,26,0,27,32,80,30,49,0,23,0,0,0,100,62,0,0,0,91
6,0,54,39,0,0,0,0,74,33,0,0,0,0,83,73,71,0,56,0,0,46,0,44,0,100,48,0,0,0,0,0,19,0,56,25,0,0,79,43,0,0,0,0,26,77,48,0,0,0,0,42,0,0,41,51,0,0,37,32,0,97,0,88,100,22,59,25,32,91,55,0,0,0,0,0,53,0,71,51,47,29,0,92,92,0,0,22,50,0,0,25,0,0,100,0,90,52,26,0,0,82,0,0,74,0,0,0,48,0,0,0,0,0,31,66,42,0,11,28,28,0,0,0,38,0,0,0,0,56,0,0,100,0
7,0,24,47,45.5,14,0,10,22,24,0,0,0,0,56.5,32.5,68.5,0,59,33.5,47,20.5,0,78,49.5,36,38.5,44,36,13.5,24.5,0,71.5,0,43.5,22,14,0,23,50.5,0,0,41,15.5,46,23,35,0,0,0,0,16.5,25.5,0,34,19,0,0,11,44,0,36,0,45.5,40.5,66.5,74,47.5,23.5,27,44.5,13.5,24,0,0,0,20,12,42.5,15.5,14,21.5,28.5,45,27.5,23.5,0,22.5,30,55.5,0,22.5,0,0,0,29,0,31,16,0,15.5,0,62,56.5,22.5,0,0,29,14.5,0,22,0,37,0,37.5,70.5,0,0,34.5,23.5,34,29.5,49,0,34.5,0,0,24.5,24.5,37.5,0,0,30,0
8,0,48.25,51.75,41,19.25,14.5,31.25,0,55.75,0,15.5,0,0,51.25,55.5,69.25,0,50.75,23.25,26.25,35.5,0,56.75,13.5,33.25,28.5,60.5,45.5,34,12.75,33.5,36.25,40.75,39.75,24.75,12.25,0,0,45,0,0,29.25,21.25,54.75,12.5,59.5,0,0,0,12.25,17.75,0,23,40.25,16.25,0,0,9.75,44.5,0,27,0,55,57.25,50.25,53.5,52,23.25,0,61.75,0,13.5,0,0,13.75,15.25,0,55.75,29.25,26.5,35.5,28.25,50.25,0,12.25,43.25,19,41,71.5,0,30.75,7.5,0,17.5,0,0,31.25,20.75,0,16.5,33.75,0,12,12,0,0,0,55.25,12.25,8,0,20.75,0,27.75,84.5,13.25,0,21.25,28.75,42.25,23.75,56,0,25.5,0,0,26,32.25,50.75,0,0,0,0
9,0,36,54.66666667,60,0,18,26,14.66666667,37.66666667,0,0,0,0,52.33333333,41,79.33333333,0,60.66666667,0,33.66666667,27,0,67.33333333,50,10.33333333,45.66666667,9.666666667,0,28.33333333,8,0,46,19.66666667,49,18.33333333,9.666666667,0,30.66666667,61.66666667,0,0,39,36,51,30.66666667,23.66666667,0,0,0,32.33333333,26.66666667,0,0,34.66666667,25.66666667,0,18.33333333,12,53,20,43.33333333,0,47.66666667,58,69,70,60,25.33333333,0,48,0,0,0,30,0,26.66666667,12,42.66666667,31,23.33333333,26,29,48.66666667,37,46.66666667,10,39,10,60.33333333,0,22.66666667,38.33333333,0,0,19.33333333,0,48.33333333,21.33333333,0,21,16.66666667,14,22.66666667,0,0,0,0,43.66666667,0,19.33333333,0,22,0,25.33333333,68.66666667,17,0,38.33333333,32,34,26.33333333,40.66666667,0,46.33333333,0,0,0,0,78.33333333,0,0,0,0
10,0,30,38.5,49,14,27,35,0,47,0,0,0,0,54,49,75,0,57,0,31.5,20,0,61,25,15.5,64,0,0,42.5,37,0,37.5,0,43.5,32.5,0,25,0,54.5,0,0,45.5,15.5,46.5,23,43,0,0,0,49,27.5,0,27.5,37,11.5,0,27.5,10,42,30,14.5,0,35,54.5,63.5,77,52,19.5,27.5,59,0,16.5,27.5,22.5,0,24,30,31,46.5,42.5,22,34,66.5,28,23.5,15.5,42.5,30,20.5,0,23,29,0,20,0,0,36.5,36,23.5,16,25,0,23,23,0,0,0,51,0,14.5,0,14,0,19,71,13,0,51.5,30,47,10,30.5,0,46.5,0,0,0,0,66,0,0,0,0
11,0,29.66666667,43.16666667,39,37.16666667,14.16666667,29,19.16666667,49.83333333,0,6,0,0,55.83333333,33.66666667,69.16666667,0,56.5,21.5,33.16666667,28.33333333,0,58,26.5,31.66666667,42.5,12.33333333,17,28.83333333,32,52.33333333,48,0,37.16666667,22,13,16.16666667,17.16666667,48.66666667,0,16.66666667,35.16666667,16.66666667,44.16666667,0,22.16666667,0,0,0,29.16666667,37.5,0,18,54,15.83333333,0,5.333333333,7.666666667,46.16666667,9.5,36.33333333,16.66666667,53.16666667,48.16666667,64.16666667,60.66666667,44.66666667,26.83333333,18.66666667,57.5,9.333333333,5.5,9.166666667,4.333333333,3.166666667,13.33333333,10.16666667,48.5,37.66666667,41.66666667,30.83333333,39.66666667,70.66666667,5.5,20,32,21.66666667,35.83333333,35.83333333,0,31.83333333,17.5,0,6.666666667,0,14.83333333,37,27.5,12.5,11.5,8.333333333,23,16.16666667,12,0,0,0,12.83333333,0,28.66666667,0,8,0,24.33333333,68,26.66666667,0,49.33333333,40.16666667,36.5,29.66666667,29.83333333,0,62,0,0,4.833333333,18.16666667,55.16666667,0,0,0,0
12,0,32,57,40,27,0,29,43,76,0,0,0,0,45,18,41,0,66,43,49,27,0,61,49,30,19,57,23,41,24,48,61,0,52,14,0,47,0,25,0,100,18,0,52,0,27,0,0,0,47,37,0,53,42,0,0,0,5,43,57,28,0,78,29,71,68,54,28,0,65,27,0,0,0,0,16,23,65,30,55,42,19,60,0,46,29,25,29,20,0,44,28,0,0,0,0,45,23,0,0,0,0,0,0,0,0,0,0,0,42,0,18,0,18,72,37,0,73,52,33,19,23,0,100,0,0,0,0,70,0,0,0,0
13,0,18,53,31,32,0,33,100,61,0,0,0,0,53,28,66,0,74,0,43,27,0,63,56,52,22,68,0,48,0,55,39,0,23,17,32,55,53,43,0,0,20,0,61,52,32,0,0,0,54,81,0,0,62,35,0,0,19,50,0,33,0,20,59,38,58,12,32,0,44,31,0,0,51,0,36,27,34,0,0,20,44,55,0,53,0,22,68,46,0,34,0,0,0,0,0,24,18,0,0,0,46,0,0,0,0,0,33,0,0,0,21,0,32,72,29,0,68,26,38,34,28,0,26,0,0,56,0,64,0,0,0,0
14,0,18,53,31,32,0,33,100,61,0,0,0,0,53,28,66,0,74,0,43,27,0,63,56,52,22,68,0,48,0,55,39,0,23,17,32,55,53,43,0,0,20,0,61,52,32,0,0,0,54,81,0,0,62,35,0,0,19,50,0,33,0,20,59,38,58,12,32,0,44,31,0,0,51,0,36,27,34,0,0,20,44,55,0,53,0,22,68,46,0,34,0,0,0,0,0,24,18,0,0,0,46,0,0,0,0,0,33,0,0,0,21,0,32,72,29,0,68,26,38,34,28,0,26,0,0,56,0,64,0,0,0,0
15,0,9,56,93,86,0,31,0,39,0,0,0,0,30,38,66,0,32,35,28,26,0,69,54,64,59,0,37,30,57,0,77,0,51,30,43,0,0,70,0,0,19,0,16,0,22,0,0,0,47,9,64,0,34,23,0,0,30,74,0,0,0,32,48,38,64,40,23,49,68,0,0,0,56,0,42,0,70,18,0,27,61,65,31,23,0,41,0,3,0,31,52,0,31,0,0,32,17,0,0,0,33,24,32,0,0,0,26,0,0,0,15,0,57,68,48,0,9,37,25,20,67,0,0,0,0,52,0,29,0,0,0,0
16,0,13,48,40,42,0,70,0,38,0,0,0,0,49,37,86,0,52,33,65,29,0,74,39,47,58,0,18,19,28,32,56,67,19,58,0,0,55,37,0,0,47,32,66,30,0,0,0,0,0,12,0,66,46,0,52,0,9,71,0,68,0,68,64,56,72,82,34,0,83,0,33,0,0,0,49,0,90,63,35,26,72,26,30,0,66,16,0,5,0,70,25,0,0,0,55,31,17,0,0,46,0,36,31,0,0,0,50,0,22,0,29,0,48,84,29,0,26,45,23,19,33,0,35,0,100,0,0,46,0,0,0,0
17,0,25,64,54,0,0,22,0,40,0,0,0,0,47,35,74,0,68,0,25,28,0,55,0,30,46,31,17,28,40,0,47,0,83,55,0,0,27,35,85,0,45,31,63,29,0,0,0,0,43,26,0,0,45,10,100,0,9,61,0,44,0,40,61,58,78,52,22,0,36,30,31,0,0,60,31,0,35,0,22,25,46,56,29,0,0,31,44,3,0,38,72,0,0,0,53,54,32,0,49,0,31,68,30,0,0,0,24,0,0,0,0,0,32,64,44,0,16,34,67,18,92,0,100,0,47,47,0,70,0,0,0,0
18,0,25.25,45.75,20.75,38,15.5,35.25,0,66,23.75,14,0,0,58.75,48,59.5,0,42,24.75,43.25,42,0,57.75,19.25,35,34.25,8.25,46,16,30.25,26.5,42.25,0,43.5,58.25,7.25,0,26.25,51.25,0,0,28.25,24.5,50.75,0,17,0,0,0,11,80.25,0,0,49,22.5,0,17.25,13,68.5,0,19.25,0,45.5,72,49,57.25,44,35.5,28.25,43.5,0,34.5,0,0,22.25,42.25,5,40.25,15.25,28.5,21,40.25,39.75,21.5,11.25,27.5,34.5,49.75,8.25,0,60.25,12.75,0,23,0,14,56,28.25,0,0,11.5,28,36.75,7.5,41.5,0,0,34.5,12.75,13.5,0,42.25,0,46,68.5,33.75,0,18.25,37.25,14.75,23.5,16.25,0,0,0,12,30,0,37.75,0,0,0,0
19,0,24,34,34,29,62,31,0,67,0,0,0,0,60,38,81,0,48,0,25,52,0,45,0,0,53,0,100,27,38,0,17,0,60,53,29,0,77,44,0,0,66,67,49,0,40,0,0,0,0,93,0,0,46,30,0,0,19,44,0,32,0,54,56,19,48,16,31,67,40,0,92,0,0,89,46,0,22,25,0,49,33,37,42,0,45,34,43,7,0,57,0,0,0,0,0,53,23,0,0,0,0,0,0,97,0,0,52,0,31,0,100,0,57,61,32,0,28,56,0,27,0,0,0,0,0,0,0,52,0,0,0,0
20,0,28.66666667,54.66666667,64.66666667,44,0,52,55,54.33333333,0,50.66666667,0,0,58,55.33333333,67.33333333,0,35.33333333,25,58,35,0,66.66666667,60.66666667,39.66666667,37.66666667,9.666666667,16.66666667,26,58.66666667,57,52.33333333,0,58,49.66666667,19,15.33333333,25.33333333,52.33333333,0,0,40,19.33333333,47.66666667,9.333333333,10.66666667,28,0,19,27.66666667,45.33333333,18.66666667,19.66666667,38,11.66666667,0,0,16,48,30.33333333,20.66666667,14,47.66666667,74.66666667,46.33333333,74,59,24,14.33333333,57.66666667,9.333333333,0,23.33333333,33.33333333,0,22.66666667,19.33333333,43,38,34.66666667,34,28.66666667,33.33333333,9.333333333,67.33333333,19.66666667,39.33333333,41,10.33333333,0,33.66666667,15,0,27.33333333,17.66666667,50,47.66666667,17.66666667,0,0,13.66666667,36,32.33333333,19,0,0,18,37.66666667,16,27,0,21.33333333,0,43.33333333,83,19.33333333,0,35,44.66666667,35.66666667,38.66666667,39,0,20.66666667,0,14.66666667,45,0,48.33333333,0,0,0,19.33333333
21,23.5,65.5,46.5,29.5,74.5,16,15,0,41,39.5,0,0,0,50,36.5,71,0,67.5,45.5,49,39,0,64,47.5,49,58,23,52,31,42,22.5,55,38,64.5,59.5,20.5,10,53,75,22.5,0,48,25.5,71.5,42.5,61.5,0,0,0,35.5,26,0,0,46.5,31,16,0,5,45.5,16.5,34.5,19.5,72,70,24,76,62.5,32.5,24.5,79.5,29.5,33,0,13,17,38,5,57.5,45.5,40.5,40,41,63.5,14.5,42,25.5,45,36,35,0,56.5,35,19.5,15.5,0,0,65,39,41,16,57.5,11.5,38.5,32,0,0,60.5,48.5,0,33.5,0,39.5,0,41,71.5,37.5,0,26,34,45.5,13.5,62.5,0,16,0,37.5,19.5,0,64.5,0,0,0,0
22,31,56,57.71428571,48.71428571,40.85714286,23.57142857,27.57142857,38,53.57142857,11.42857143,20.71428571,6.142857143,14.28571429,43.57142857,47.85714286,73.42857143,11.14285714,72.28571429,39,48.57142857,50.42857143,0,56.57142857,53.85714286,40.14285714,48.57142857,40.42857143,34.14285714,54.85714286,33.85714286,29.85714286,52.71428571,0,61.71428571,55.85714286,30.71428571,20.28571429,33.14285714,62.14285714,20.71428571,14.14285714,62.85714286,24.57142857,61.57142857,38,31.42857143,0,0,0,36,38.57142857,0,31.57142857,43.14285714,42,14.42857143,14.28571429,3.714285714,48.57142857,39.28571429,46.14285714,19.85714286,64,76,24.14285714,79.28571429,53.85714286,49.57142857,25,72.57142857,34.14285714,51.28571429,0,20,27.14285714,37.28571429,7,49.71428571,40.71428571,53.42857143,55.28571429,42.71428571,66.14285714,43.85714286,41.42857143,16.42857143,46.28571429,21,32.14285714,14.28571429,47.14285714,40.85714286,30.85714286,19.14285714,7.428571429,35.28571429,56.57142857,34.28571429,11.71428571,36,30.28571429,42.28571429,41.42857143,39.42857143,23.85714286,14.28571429,7,38.57142857,14,34.71428571,0,52.71428571,19.71428571,43.28571429,76.85714286,70,14.28571429,42,33.42857143,65.42857143,36,38.57142857,9.857142857,35.14285714,0,37.14285714,11.71428571,0,62,0,0,0,0
23,37.33333333,58.66666667,56,53.33333333,42.33333333,25.66666667,23,27.33333333,52,0,0,0,0,44,45.66666667,74,26,69.66666667,38.33333333,51.33333333,44,0,51.33333333,38.66666667,48,53.33333333,47,37,67.33333333,34.33333333,25.33333333,49,0,69.33333333,69,16,25.33333333,17.33333333,59.33333333,15.33333333,33,75.66666667,24,63.33333333,23.33333333,31,0,0,0,45.33333333,37.66666667,0,10.66666667,37.66666667,39.33333333,10.66666667,20,3.666666667,52.33333333,31,48.66666667,17,57,75,24,82.33333333,54.66666667,43.66666667,0,62.33333333,13.33333333,62,0,19.66666667,21.66666667,30,9.333333333,49.66666667,53,51.33333333,45,37,61.33333333,40,34.66666667,17.33333333,49.66666667,30.66666667,38.66666667,33.33333333,45.33333333,36.33333333,46,23.66666667,0,36.33333333,51.33333333,31.66666667,13.66666667,48.33333333,30,30.66666667,58.66666667,16.33333333,33.33333333,0,16.33333333,30.33333333,10.66666667,30.33333333,0,50.33333333,0,37.33333333,72.33333333,78.33333333,0,46,26.66666667,53.33333333,25.33333333,43,23,21.66666667,0,28,12.66666667,0,66.33333333,0,0,0,0
24,24.5,56.75,56,56,45.5,20.75,29.5,41.5,46,20,23.25,10.75,25,44.25,42.75,85.5,19.5,72,50,47.75,48,0,62.75,48.75,47.5,48.25,35.25,26.5,64.25,33.25,23,56.75,0,62.25,69.5,31.5,17.75,36.25,72.75,23.25,24.75,68.75,27.75,65.75,46.5,34.75,0,0,0,31,28.5,0,24.5,45.75,41.25,16,15,4.5,49.25,37.5,53,10.25,58,74.25,26.5,90.25,57.5,43.75,13,75.5,35.5,38.5,0,19.5,17,21,6.25,53.75,41.75,73,57,46.5,67.5,42.5,42.75,21.75,51.75,27.75,32,0,49,46.5,29,23.5,13,41.75,66,23.5,20.5,42.5,29.5,52.25,31.75,45.75,41.75,0,12.25,49.5,24.5,34.75,0,56.25,34.5,47.75,83.25,70.25,25,46.75,40.25,59,26.5,32,17.25,32.25,0,32.5,9.5,0,70.75,0,0,0,0
25,38.25,51.25,61.25,45.25,34.75,30.25,32.25,42.75,48,20,36.25,10.75,25,43.5,49.25,86,19.5,75.25,47,55,56.75,0,62.75,56.75,38.25,48,43.5,31.25,55.25,31.5,23.75,66,0,57,64.5,40.25,29,29.75,74,24.75,24.75,67.5,32.25,72.5,59.5,29.5,0,0,0,32.5,36.75,0,25.75,50.25,41,17.25,7.5,4,49.25,47,54.25,22,64.75,74.25,24.75,87.5,58,46,27.25,79.75,41.75,42.5,0,20.25,31.25,40,9,53.25,42.25,68,58,50.25,63,37.5,50.5,19.25,52.25,21,34.75,0,45,50.25,19.5,23.5,13,34.5,62,31,20.5,43.5,30.5,57,32.5,56.75,25,0,12.25,39.5,24.5,28.75,0,56,34.5,50.25,88,71.25,25,47.5,39.75,69.5,42.5,33.5,0,42.5,0,33.25,20.5,0,75.75,0,0,0,0
26,52.5,49,69.5,44.5,33,19,29.5,44.5,54,40,49.5,21.5,0,47,54,78,0,76.5,48.5,49,57.5,0,66.5,71,39.5,38,40,25,37,33,13,65.5,0,53,58.5,49.5,33,20.5,73.5,49.5,0,55,35.5,63,84,28.5,0,0,0,34,41,0,35.5,49.5,47.5,18.5,0,3.5,45.5,19,53.5,44,67.5,71.5,24.5,78,59.5,59,54.5,84.5,63.5,37,0,27.5,45.5,65,10.5,50,10.5,49,57,60,44.5,61,46.5,12.5,53,27.5,27,0,47,54.5,20,16,26,52.5,60,38.5,0,36.5,41.5,77.5,27.5,89,0,0,0,40.5,17,30,0,49,35.5,53.5,91,85,50,45.5,55,77.5,59,44,0,37,0,41,22,0,64,0,0,0,0
27,52.5,49,69.5,44.5,33,19,29.5,44.5,54,40,49.5,21.5,0,47,54,78,0,76.5,48.5,49,57.5,0,66.5,71,39.5,38,40,25,37,33,13,65.5,0,53,58.5,49.5,33,20.5,73.5,49.5,0,55,35.5,63,84,28.5,0,0,0,34,41,0,35.5,49.5,47.5,18.5,0,3.5,45.5,19,53.5,44,67.5,71.5,24.5,78,59.5,59,54.5,84.5,63.5,37,0,27.5,45.5,65,10.5,50,10.5,49,57,60,44.5,61,46.5,12.5,53,27.5,27,0,47,54.5,20,16,26,52.5,60,38.5,0,36.5,41.5,77.5,27.5,89,0,0,0,40.5,17,30,0,49,35.5,53.5,91,85,50,45.5,55,77.5,59,44,0,37,0,41,22,0,64,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
